"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"Foretinib_2040" 0.19970147690974 0.368006236924814 0.223719108060322 0.294878957175616 0.66311525228723 0.287047166657539 0.361207444728154 0.555914360987287 0.390552425391408 0.43487031719219 0.660925651826664 0.552821366911604 0.434873804925719 0.206742347475427 0.667490808023718 0.785288026625172 0.354149329157775 0.552821366911604 0.918744589526668 0.416089752927806 0.448023443801087 0.537198433037925 0.0969068572206648 0.215170252142415 0.602461396928717 0.623975540466122 0.918744589526668 0.633298485000257 0.287414848234441 0.108810410344618 0.111580126632006 0.552821366911604 0.102289901728315 0.609345668544602 0.264971735734463 0.196318793618691 0.0844518551093418 0.501407672133983 0.0844518551093418 0.65326915333798 0.267339276388317 0.303413833603049 0.525151909414561 0.543866446994982 0.175927834338085 0.561946808430142 0.974417912931142 0.175927834338085 0.233186686116641 0.365933140004676
"BIBR-1532_2043" 0.18356387147526 0.569520093281606 0.250213983791105 0.866997926345685 0.490983025758168 0.42616396059758 0.514950292327384 0.433035576536125 0.33110875198984 0.259405901315836 0.534198303862186 0.41498590625122 0.736729256409917 0.485147080231346 0.541412653547918 0.417809432944943 0.851982057121129 0.41498590625122 0.449968986155213 0.235094697106726 0.486279727366887 0.297757527543396 0.283163402900807 0.649526706089585 0.678860575421697 0.260094813707229 0.449968986155213 0.48478421433136 0.228480971318295 0.155821546433804 0.142437268041201 0.41498590625122 0.317905785312907 0.248857913691907 0.405588506226737 0.621945270431397 0.274659080031962 0.389702868568123 0.274659080031962 0.222222661646092 0.574084425739905 0.493061499417643 0.286774343565903 0.287030279706517 0.340992982424064 0.417249978033574 0.416252068494228 0.340992982424064 0.390341990531688 0.393268798354725
"Pyridostatin_2044" 0.412771164538479 0.8037508015686 0.418541516929327 0.156467759781317 0.550896200797207 0.591616988671397 0.888673636286044 0.880297218075098 0.31946682104291 0.853378198713274 0.594447144436387 0.899422619518902 0.802547158109125 0.72508495888234 0.576746979473018 0.254993981892757 0.183173988339699 0.899422619518902 0.47770391312705 0.145494615300774 0.188752054581907 0.940533924320601 0.0860336426607942 0.875584241273919 0.675078497070658 0.130217231667439 0.47770391312705 0.483995174558601 0.666098353635965 0.229259608788638 0.614031772046072 0.899422619518902 0.0961325294039896 0.122998479543177 0.558081735611936 0.832529281717561 0.0798672035157536 0.395175498358161 0.0798672035157536 0.378067907646741 0.604889819731682 0.993119205697633 0.921481224632574 0.217794656919601 0.153809631164709 0.896039293432435 0.71955604009487 0.153809631164709 0.350060120171549 0.998867557270422
"AMG-319_2045" 0.847907457326798 0.953514091017856 0.457739541223356 0.914844066776571 0.908330508926026 0.623359313399242 0.836897933002062 0.679067631649157 0.590083696082692 0.979130389672448 0.573121167694471 0.689110687297015 0.998681996301447 0.511690069709478 0.557452657146052 0.807418204338352 0.715594677987003 0.689110687297015 0.102470517472883 0.778841190580793 0.755761294672033 0.802661451354176 0.963497282067405 0.432652424868747 0.971624502003858 0.97773815172522 0.102470517472883 0.150304234613871 0.705978862486628 0.855540797511142 0.463390223266485 0.689110687297015 0.793743630109725 0.995068716341842 0.584390048894007 0.399694270414548 0.988914161108739 0.919511293045311 0.988914161108739 0.519702843129966 0.823806466598082 0.781324692410907 0.785336803882045 0.731334918493984 0.91555831390445 0.700793677047419 0.440364945898713 0.91555831390445 0.445413607997697 0.875751138521618
"MK-8776_2046" 0.0399071255292185 0.636639625061606 0.318962718514476 0.540819324077549 0.736983740040393 0.373560973521527 0.53301797997601 0.493119632519358 0.312621642681521 0.273475876071815 0.675825357715024 0.485238780231311 0.885799359665933 0.314535319029613 0.68046249927408 0.893709100797299 0.386375250958887 0.485238780231311 0.150376311141359 0.608773549498472 0.41003549304485 0.41807856809894 0.707672587740946 0.375635348303818 0.625337515754144 0.413598124666198 0.150376311141359 0.365637406797766 0.363983283219838 0.816387739991531 0.49338827583471 0.485238780231311 0.616107925782788 0.386093434477044 0.337370375297481 0.336149551060237 0.670864554557267 0.718984426199869 0.670864554557267 0.485097773365129 0.919889603996428 0.432786067579411 0.419724095841389 0.715273878251623 0.811702600930222 0.510323889037908 0.267975845543036 0.811702600930222 0.297832563073036 0.563939891444134
"Ulixertinib_2047" 0.261828299280074 0.834694537627317 0.842087293708392 0.373527274215045 0.747658621584848 0.934514498695162 0.750224472347794 0.641224289594086 0.769037293174793 0.87964676141032 0.457641305864942 0.658496263771935 0.954144692395422 0.982724202740459 0.444298938621666 0.406942151389768 0.260201996873631 0.658496263771935 0.471558729736799 0.417824196733664 0.634602218009146 0.819791362746226 0.23797660325588 0.832652826204803 0.990027996522794 0.269259351814265 0.471558729736799 0.343566884849544 0.294179474581927 0.147502527380363 0.101640967467449 0.658496263771935 0.283827698334386 0.258889814394202 0.938881772265245 0.827188299818884 0.211481560311094 0.374754189511535 0.211481560311094 0.8299318218043 0.926447485684005 0.88789823320637 0.832975804099185 0.494604710605628 0.388808100684721 0.64868064192643 0.445187479139073 0.388808100684721 0.740585702311701 0.844335567591298
"Vinorelbine_2048" 0.740680849775283 0.291215299064579 0.899749629752836 0.71570058962954 0.532243404875705 0.790032422465298 0.545237721555945 0.475714278407455 0.942768417146754 0.206651269276624 0.620715637035189 0.473855254788239 0.39125366256883 0.882691944020772 0.63587248370613 0.948779950399391 0.677401407544046 0.473855254788239 0.850078378599944 0.148970441525827 0.814505591577653 0.448161891335041 0.178883368253032 0.906108311770727 0.766909806806628 0.959577126295132 0.850078378599944 0.930720901292949 0.273435168961772 0.0676350999703425 0.456110287682072 0.473855254788239 0.108271112806733 0.960654696581882 0.857646433024336 0.977374103447418 0.169400280368702 0.317911442863614 0.169400280368702 0.921798248039172 0.374437053299623 0.402285868467719 0.457017973733044 0.25524121114662 0.210340339974306 0.472809712738033 0.900824321081695 0.210340339974306 0.759814736794199 0.43518686720388
"VX-11e_2096" 0.470522230816354 0.959285287019642 0.659575665948989 0.20384237337203 0.839951979693698 0.757732675493797 0.982714226730696 0.707300067078167 0.800532596057349 0.822974503286389 0.609691239694981 0.737189646230075 0.826842340009904 0.806577077187276 0.590679394099704 0.491344228228501 0.115390279607688 0.737189646230075 0.82113055748968 0.79612413487595 0.431752784103879 0.957405669363685 0.7421650769576 0.584665397661166 0.969010892316501 0.698176137701377 0.82113055748968 0.67066999866639 0.909315608992954 0.459028095070947 0.855068793745429 0.737189646230075 0.552378402087836 0.722218207988733 0.710633600572173 0.54076489468922 0.701383291222888 0.914575595153984 0.701383291222888 0.649646358197084 0.376872983905748 0.958341580022961 0.954070115629056 0.862456986374559 0.844805989700859 0.752073600383201 0.950468336426026 0.844805989700859 0.594502748337311 0.916683460522058
"Uprosertib_2106" 0.111017996543273 0.339687740708477 0.294023337574739 0.390477422097761 0.71639201990799 0.256241682522648 0.303937331396101 0.286903455005283 0.315163342986084 0.233302093663352 0.324342943931218 0.282382085712263 0.499090211766564 0.162927595432827 0.316671904217405 0.946244787508117 0.379511578463601 0.282382085712263 0.674541957695093 0.690307876311844 0.562816069736276 0.238765229838792 0.759451130070073 0.198485759414823 0.647588699138361 0.823541499120053 0.674541957695093 0.609097112710622 0.360590256482962 0.967111731766317 0.337114869898347 0.282382085712263 0.867218768514241 0.801712409111834 0.231108842335791 0.176812423796182 0.769542314882338 0.546871405513806 0.769542314882338 0.4220760948441 0.988023540696092 0.258873683696098 0.246121221032182 0.740655290858435 0.787099172348905 0.301567565180562 0.148169319650065 0.787099172348905 0.247204281434361 0.342372171977406
"LJI308_2107" 0.300807216144906 0.977859323235828 0.308503078087972 0.463182020964902 0.725034687989116 0.465016143197779 0.660631962778383 0.845328871635862 0.410010682978915 0.925829130718541 0.748675581106491 0.833453069763177 0.976959428892965 0.439006963696308 0.731611313674896 0.658552921665179 0.368431950037183 0.833453069763177 0.380636148994402 0.453078267081158 0.633083025471937 0.743238472492806 0.741281121129587 0.509560794522373 0.924856060504692 0.424628654101539 0.380636148994402 0.293659391259436 0.848328189549619 0.636118239884307 0.618310736832977 0.833453069763177 0.568194584270941 0.406883709790436 0.430951751886616 0.470579503930194 0.747784794086677 0.948049987399812 0.747784794086677 0.811455607470156 0.909663028608255 0.699733814151054 0.72846399178516 0.555453848358195 0.774548260734269 0.854513780756442 0.332318997329832 0.774548260734269 0.293097364003854 0.703761587258703
"AZ6102_2109" 0.0924399099383879 0.807024221247184 0.888717551617659 0.0876226828109737 0.885907049466669 0.92857339057673 0.74534714623991 0.693764835033531 0.828167220967356 0.718337678075136 0.699391484182978 0.691776060354605 0.970838297921041 0.663420348104179 0.687180354647199 0.68816489928269 0.167970632737838 0.691776060354605 0.964325354749285 0.76749094375801 0.192790384323394 0.655664583837998 0.645385610578731 0.707949952810379 0.877825412052176 0.920256751809514 0.964325354749285 0.740847951999818 0.870145499040915 0.45346566970617 0.913481204070177 0.691776060354605 0.560505873453974 0.944692899628477 0.887333095356793 0.668321240806528 0.606907738344454 0.841630672634039 0.606907738344454 0.868762420187018 0.328644641507056 0.730874725321204 0.673479969760286 0.804275545231428 0.676883828726422 0.710525313750044 0.916292438816819 0.676883828726422 0.886716642313521 0.729083804836572
"GSK591_2110" 0.0273340042543589 0.157424740902563 0.118798358518791 0.0540333788275244 0.0967096395397655 0.163228671302965 0.069497550790619 0.262934071538212 0.0706898778121194 0.106429612962187 0.332519297949359 0.247039607752577 0.158087155651821 0.0609268449836869 0.329936947836558 0.259511351556325 0.050181803432709 0.247039607752577 0.0959254618630411 0.828527516000441 0.157212556738918 0.148335491436282 0.681099230688127 0.100581270594595 0.398072675495382 0.0962540148116381 0.0959254618630411 0.278499735350103 0.110992776171139 0.617144577421687 0.0701252187004227 0.247039607752577 0.903521839995276 0.0897441751332624 0.15770574288333 0.0965184047557263 0.707856465399609 0.335497894812361 0.707856465399609 0.0675269271101413 0.658092292485352 0.0729332151922241 0.150172048273735 0.802666171380508 0.637604420468862 0.261555529245015 0.0337420168853029 0.637604420468862 0.115556503577338 0.0710310766112901
"VE821_2111" 0.0402855001027923 0.417096279491694 0.163788275416827 0.251940687313872 0.454077635830993 0.214929325940223 0.305495892562225 0.306684112935638 0.166572964866862 0.23195498877105 0.330087933826271 0.301603175014008 0.557576169627767 0.153358193502195 0.325190964845662 0.502883294074209 0.224455293335314 0.301603175014008 0.263595174984905 0.805811676230093 0.387220254901015 0.259739412906826 0.827510216442881 0.18331044193411 0.749050435759329 0.194199501069525 0.263595174984905 0.307739669049028 0.610439073431826 0.67092061753271 0.682626235384642 0.301603175014008 0.688605600186697 0.181078607826227 0.193954923380533 0.163521524073933 0.801113796313095 0.811022082439638 0.801113796313095 0.482588712293657 0.894706903098088 0.256529199216289 0.260897475709518 0.843014867845236 0.845658674914242 0.31837767457852 0.321354297518335 0.845658674914242 0.142654442148952 0.340673018853578
"AZD6482_2169" 0.803301832127269 0.745570505299285 0.833835328175376 0.461796508391006 0.825577259897167 0.796589103398736 0.951659755052416 0.801859737484877 0.879637917736908 0.608172592513047 0.918633894548264 0.833390294330669 0.847598617995412 0.898318810872255 0.904809148812774 0.284848859045094 0.477531037182797 0.833390294330669 0.657278694121108 0.3568013313534 0.81517223673129 0.887780089824576 0.263631307528252 0.662108003085247 0.321407012770171 0.226542052101167 0.657278694121108 0.741076662469185 0.0286447612245554 0.0729678895913849 0.00393485586497019 0.833390294330669 0.432557335641883 0.221395517751698 0.804680820248625 0.652266542703013 0.267144006042885 0.143718123220378 0.267144006042885 0.25094960647644 0.740391702915121 0.97304458163309 0.858150163723107 0.458367857014108 0.347858830363916 0.869595410992902 0.102647982226887 0.347858830363916 0.843298466829655 0.928581896350561
"AT13148_2170" 0.084613615424239 0.32807330774003 0.207788904898324 0.374912717444574 0.381312908414835 0.224115539035495 0.18116222031805 0.535972757551915 0.185006321689391 0.405115256265301 0.547065149980701 0.527551717130168 0.364359414492772 0.109090581628353 0.539685340819102 0.45042628309893 0.123687085475171 0.527551717130168 0.807483747391788 0.377317828018833 0.574214467100146 0.451525395770039 0.681622121034284 0.134677066259753 0.833147215760379 0.364694478171101 0.807483747391788 0.691158768263923 0.671184286904895 0.752461578413119 0.470249032993766 0.527551717130168 0.560641548918784 0.357025690335236 0.205892289214441 0.121889703018875 0.662877609409357 0.818615015701063 0.662877609409357 0.466263706883052 0.805833276933149 0.194120975325072 0.456977735934366 0.522408313433127 0.753096080003583 0.555424741049412 0.270856303892532 0.753096080003583 0.143863713862717 0.2403072293174
"BMS-754807_2171" 0.753648367758875 0.959769656828909 0.764000956823664 0.936664391270254 0.840922587596268 0.993640181678813 0.914784254953047 0.920403697666661 0.858240396213666 0.685022230693595 0.590814522848246 0.955538077224753 0.960807922163427 0.898612357752026 0.568782240582877 0.408478375517662 0.667202508274967 0.955538077224753 0.734196645694528 0.196821814131254 0.894767911343203 0.747145690499941 0.0418622365560009 0.643891137958755 0.182012778757243 0.230046886006704 0.734196645694528 0.608616817426359 0.0969111500328739 0.125916984191396 0.0722040977261607 0.955538077224753 0.0865178316370252 0.218524186955377 0.997291526322047 0.639026324086223 0.0440280424352808 0.100066123679381 0.0440280424352808 0.775731446659724 0.285052012766207 0.87439229586958 0.723312915316495 0.168841830541258 0.103543714385394 0.960341846409775 0.480461343757205 0.103543714385394 0.945511732160998 0.962636350949056
"JQ1_2172" 0.4044723339354 0.902445272662993 0.92748841597722 0.505860315832704 0.556450180548175 0.855353469945761 0.843726899805283 0.819489924694948 0.528134922852158 0.432467001081998 0.549577009621376 0.843005100953723 0.950834179024297 0.970611688065766 0.529882924542304 0.0368748385469357 0.401136540029546 0.843005100953723 0.924127519313264 0.112675148490418 0.485393024188894 0.935567663118353 0.109240803872684 0.823845340479402 0.446909090307688 0.0209872188547615 0.924127519313264 0.863676201361788 0.475132260611109 0.316010210337671 0.197382960626021 0.843005100953723 0.155770124768823 0.0199129683193952 0.852444173249389 0.825702270111279 0.103476915059006 0.350455623009309 0.103476915059006 0.788957553810472 0.646079442830266 0.867252170723691 0.931010607717988 0.161410522586786 0.183461666224468 0.839243889311295 0.776143717825418 0.183461666224468 0.870659109622247 0.893029571163447
