"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"Dactolisib_1057" -0.0146306604689245 -0.00137757412809457 -0.0100956133372741 -0.0326884485075326 -0.00479322131332323 -0.00860725789788511 -0.0058617701951346 -0.00916724792414901 -0.0112396595626429 0.0066567167893941 -0.0183304345876508 -0.00799462980732624 -0.00195114904312812 -0.0105608529076577 -0.0196447765564314 0.0194703553683888 -0.0467934604973312 -0.00799462980732624 -0.0199060885815946 -0.0115787352669337 -0.0202661211124621 0.00230882064073399 -0.0145843891665621 -0.0181904537236102 -0.011251652522227 0.00187918720800114 -0.0199060885815946 -0.0182898660907488 -0.0264146111849977 -0.0101066856473131 -0.0332047606914788 -0.00799462980732624 -0.00910605299860645 3.46722216567863e-05 -0.00944816969526612 -0.0190490150934864 -0.0145177109491427 -0.0196774920415211 -0.0145177109491427 -0.0289004796953689 -0.00113068838455738 -0.00572319675509949 0.00296246135648445 -0.0116006644420572 -0.0102382675427728 -0.00716265734144909 -0.0316000422289922 -0.0102382675427728 -0.0134268651564809 -0.00376284707295503
"Pictilisib_1058" -0.0412160341360165 -0.193536469972312 -0.15829876526079 -0.118104008096 -0.115028914602948 -0.145923472804204 -0.204618447764626 -0.187781280122162 -0.160898902079363 -0.150516117683253 -0.233544544060931 -0.187781539191736 -0.18371254302905 -0.229881833958328 -0.242068094095682 0.149135550754894 -0.237205820217929 -0.187781539191736 -0.0782352912524877 0.0522550924861972 -0.0590849851311896 -0.180021498669164 0.152288213558795 -0.236947861613105 0.211044738442522 -0.0572454930877453 -0.0782352912524877 -0.0524221971707182 0.0698273506363421 0.229941238103809 0.00669801419560588 -0.187781539191736 0.170041906184543 -0.0782511577026779 -0.151254624619546 -0.242282207990448 0.136123027614749 0.123445214727694 0.136123027614749 -0.0304566192117992 0.167124735841454 -0.211926076431125 -0.174370866722841 0.101823006799414 0.183171577486641 -0.172467079000277 -0.168499433618784 0.183171577486641 -0.184328060517089 -0.191250277856738
"AZD8055_1059" -0.0169538141976556 -0.0224777592100627 -0.0251447917832345 -0.00492487425889055 -0.0134420601354285 -0.0213986829739371 -0.0269557586738661 -0.0252874112408222 -0.0209215059116727 -0.0254133403870936 -0.0160135029117092 -0.0259753280925463 -0.0272929861040304 -0.0330779017668484 -0.0159155711098094 0.0175486875685848 -0.0053214551156679 -0.0259753280925463 -0.0079951126024407 -0.0257752973374437 -0.00553941879159335 -0.0311592043431884 -0.0217943779580479 -0.0299761340070794 -0.019256163242111 0.00598400746969235 -0.0079951126024407 -0.00858486008599944 -0.0384147359998067 -0.0268199644227701 -0.038629397943538 -0.0259753280925463 -0.0184620090567539 0.00473340867964992 -0.0223036875960807 -0.0308854771248221 -0.020738425438059 -0.0267501150204377 -0.020738425438059 -0.021321909059214 -0.00218991115382874 -0.0223183921084442 -0.030212925344063 -0.0238627136380333 -0.0197500286432589 -0.0246608062286662 -0.0256081861459472 -0.0197500286432589 -0.0204590500190243 -0.0310664725997734
"PD0325901_1060" -0.0681103764724134 0.114123269566159 0.101649263076944 -0.317586843823877 0.199874886269674 0.0791670578091232 0.110893178092194 -0.0907664781159589 0.117138600673559 0.216917137980646 -0.145034282886674 -0.0732256537360161 0.138032305250854 0.0704334379634139 -0.155749815601714 0.553949112046523 -0.406459180468196 -0.0732256537360161 -0.188476406444977 -0.183039495898689 -0.21237875931265 0.0830571283080906 -0.129153875732391 -0.0312197624206037 -0.117830330259517 0.531523587939821 -0.188476406444977 -0.271141414242356 -0.202518225246971 -0.0140012577422239 -0.182300631782531 -0.0732256537360161 -0.070929263386532 0.524939144729207 0.0662132808827657 -0.0445173876850517 -0.119776661923842 -0.199173685356294 -0.119776661923842 -0.144751933435195 0.110519385429806 0.10631011237856 0.0873663374674789 -0.162647594995923 -0.119506862592335 -0.069675796520415 -0.104568313282107 -0.119506862592335 0.0593600745632818 0.138365851441154
"Obatoclax Mesylate_1068" -0.522561577242632 -0.232116504139421 -0.171157438748139 -0.334172655298059 -0.218586630500081 -0.160652564781642 -0.214769295836686 -0.127346876255164 -0.237753516064287 -0.21304180177354 -0.146418141522872 -0.128481798604594 -0.211300422076489 -0.216924829400446 -0.15172904145724 0.082550031407259 -0.436936801283589 -0.128481798604594 -0.184378397371337 -0.133271468139289 -0.283352798241423 -0.137291690452657 -0.372793107546 -0.216621758218475 -0.264254544365536 -0.245282223747578 -0.184378397371337 -0.166428647896338 -0.200801411740117 -0.0127850716325703 -0.113914607137102 -0.128481798604594 -0.320900855123787 -0.277414520493701 -0.161480080929654 -0.217369233163293 -0.370476533889129 -0.195814928914673 -0.370476533889129 -0.152151142788876 -0.198067754105986 -0.230855009522342 -0.129356696656361 -0.166597332693239 -0.329893345698605 -0.121131813747909 -0.0386539832653649 -0.329893345698605 -0.20223040062204 -0.199269528641885
"5-Fluorouracil_1073" -17.2534819676921 -1.38905936926275 -7.86559590333249 -8.3985599165161 -5.47417672931288 -4.56326885291016 -7.33746047548229 -5.63332606795458 -8.67797917360419 2.6865605115023 -10.7107012409722 -5.11582388614396 -0.46609705108998 -8.39097243318753 -11.4989655515684 16.3019940457907 -25.8046289409628 -5.11582388614396 -15.5452422613342 -2.28691841170143 -7.44024528787549 -0.534572727240804 -9.49437399824822 -11.6262797080524 -11.3428284426316 -8.73100313325334 -15.5452422613342 -17.2842479031493 -19.0118128242678 -5.92637075144011 -18.4353164316389 -5.11582388614396 -5.92456333615846 -11.2645868148079 -4.95799728496378 -12.0256958087174 -9.62523780649394 -13.0230997675994 -9.62523780649394 -13.0261392442156 -6.16459491730652 -7.10497319666567 -0.166817141096743 -2.86680308793688 -6.28573242451307 -3.66620632879041 -19.1528444495847 -6.28573242451307 -10.2254164757193 -5.87167201320511
"Dasatinib_1079" 1.10520509271519 1.51689164288848 0.623342429979004 -1.40709000196736 0.784585198713483 0.570829586875581 1.0756631680653 0.579180406376262 0.771787930913059 2.43427815472767 -1.22084691218283 0.697068359136542 1.26774840903593 0.84125914822513 -1.40934719343697 0.205310030608145 -1.85143298208003 0.697068359136542 -1.2871492997637 -0.717651271682958 -0.546213657885293 1.68501503405578 -1.06575563532069 0.102845588790846 -0.411239252635023 0.524423930842635 -1.2871492997637 -1.35142250811905 -1.6893110781338 -2.01618973024428 -2.8209791054268 0.697068359136542 -0.788124144218621 0.553416385020281 0.561852735748044 0.093233638027158 -1.10881752767551 -1.29213043214489 -1.10881752767551 -1.30551112703497 -0.0882980970657229 1.08106102334951 1.69142820078927 -0.588674689549795 -0.79632879116358 0.695651373603517 -1.97822227280202 -0.79632879116358 0.514573392134338 1.16407092735695
"Paclitaxel_1080" -0.0128724468396865 0.0101153228137948 0.00206057152283056 -0.013463202988247 0.00742359935968362 0.00453723709055543 0.00445512568238898 0.0116649857736769 0.000447508452921637 0.0127890849501641 0.0133065834704207 0.0117937362080266 0.00943762093596722 0.0007374467968751 0.0130229970245457 -0.00322499007614353 -0.0229034062603706 0.0117937362080266 -0.00476715425863477 0.00923058097688705 -0.0100748530642714 0.0118928958773543 0.00941451772533692 0.000401526235342228 -0.00615724787530622 -0.00833166287954754 -0.00476715425863477 -0.00409409768736398 -0.0042628273903113 0.00991298622522593 -0.0109280836748223 0.0117937362080266 0.0132246789244996 -0.00879610354806521 0.00353217390702573 -0.000625861941661136 0.00978476849622133 -0.000541073140532714 0.00978476849622133 -0.013886512046396 0.00067272542710932 0.00710857558435188 0.0120916874688358 0.00640443270203673 0.00803885505415965 0.0123836463595675 -0.0143033001730289 0.00803885505415965 -0.00203766861176332 0.00732245801589132
"Crizotinib_1083" -2.14540147470132 -1.39397916371681 -1.19228885449292 2.60847659448725 -0.620986211844749 -0.986273070000877 -1.26588283154915 0.894575865560997 -1.01880484623077 -1.09561863398378 1.8377731753838 0.785754694689244 -0.903767962815702 -1.29563199234037 1.90274738826999 0.372080562319214 4.57831034304996 0.785754694689244 2.33728181790643 5.11926978016093 1.41374697336542 -0.192395260659469 5.14313578080308 -0.621917505692944 2.23966207020517 -1.45439058671012 2.33728181790643 -0.19302699998545 8.54316982478022 8.29267548508715 8.91772211240063 0.785754694689244 4.86681404174598 -1.63270846151549 -1.03406944615145 -0.67042359703804 5.09001270076952 5.27350150696465 5.09001270076952 4.21694009352662 1.87579131315463 -1.45608500366041 -0.234215296938378 5.85064434394997 4.35940876219287 0.771681548099935 5.51156681137865 4.35940876219287 -1.32071462218618 -1.14136127137454
"Rapamycin_1084" -0.0135674851089791 0.0020048961871191 -0.00249875094279876 -0.0137019476133064 0.0025697032114057 0.000442318771949258 -0.000551214427827248 -0.00827614322081562 -0.00282112542125373 0.00745586334025391 -0.0159984797879115 -0.00771064682042141 0.0035486278757885 -0.00413404463814063 -0.016928861317398 0.0214673839698546 -0.0213881946392382 -0.00771064682042141 -0.0086047004758625 -0.00226212282829909 -0.00778045105473823 -0.00244088801488028 -0.00974245430430177 -0.00778630714637861 -0.00869780979302537 0.0146553300391012 -0.0086047004758625 -0.0108405555284697 -0.0145018261153463 -0.00808264559509921 -0.0209776575878903 -0.00771064682042141 -0.00517205571378744 0.0138296337899901 -0.000314956535455786 -0.00855725205132779 -0.00971668502341697 -0.0105678199791648 -0.00971668502341697 -0.0115067370845863 0.00116948355350038 -0.00202104398813994 -0.00215120392975676 -0.00340811913703486 -0.00782794084049271 -0.00723756404473281 -0.0150874095782734 -0.00782794084049271 -0.00567804185786873 0.00162038762124353
"Sorafenib_1085" -1.75281210493791 -0.0130215125919882 -0.0239936870581525 -1.17657770566662 -0.418145927572373 0.087466641007351 -0.249465028055176 -0.688452420652928 -0.623984479186997 -0.73723299732488 -0.312213046974516 -0.701574974932339 0.153266122823728 -0.223431022879778 -0.302279476240096 -0.990707609305572 -1.48978288982069 -0.701574974932339 -1.01367948669975 0.699826283422813 -0.986061704938467 -0.764129591084389 1.00200190055752 -0.121619119729824 0.188987242259948 -1.80388601786758 -1.01367948669975 -0.692999512261335 -0.0100471110105196 0.888539093657567 -0.0239419780128051 -0.701574974932339 0.997967575020798 -1.87402548421509 0.0630737109616914 -0.146290229095302 1.03875231674835 0.359364217297736 1.03875231674835 -0.665409679458435 0.491036953782348 -0.244430567477224 -0.767690814626228 0.795871832733386 0.771227965647599 -0.668943765850682 -0.616152030156326 0.771227965647599 -0.0585589598553665 -0.229898041678316
"BI-2536_1086" -0.230338138657264 -0.029169821781994 -0.209071003258071 -0.140090591051263 -0.16527385800794 -0.17347926782681 -0.12483114374965 -0.00585279269423338 -0.255706120016814 -0.148852687744921 0.155054426307294 -0.00704104812700906 -0.0286033378323265 -0.149163644100203 0.162605560154092 -0.345597567610796 -0.324625556516382 -0.00704104812700906 -0.0364640306511173 0.318187174087073 -0.147189646097631 -0.0201206268546418 0.380654728200825 -0.137671118498011 0.105516429939228 -0.396457011270142 -0.0364640306511173 -0.0202800345498111 -0.207694320299751 0.00699166622563842 -0.177415521676173 -0.00704104812700906 0.39302298765636 -0.398574737320554 -0.184224880616172 -0.148708054305943 0.395108897891042 0.0242067037940525 0.395108897891042 -0.246018959309172 0.21077730034203 -0.0773706021983724 -0.0170626642368101 0.237196807538 0.314007568481925 0.0047529752178308 -0.270655072117573 0.314007568481925 -0.219344877084672 -0.116464310311918
"Irinotecan_1088" -2.27295852027532 0.219273514436366 0.541527915651347 -2.00968634635139 -0.599460673845335 0.393358515179282 0.221411582168843 0.477333933319678 -0.902224458733796 0.167482784968104 0.857876594362795 0.457354309175737 0.34821724576735 0.129821206801519 0.865684906426988 1.41001536442225 -2.01613113579134 0.457354309175737 -0.331680162786451 2.21085581419742 -1.53562592027446 0.220998049119487 1.3305979289655 0.274210992330943 -1.11801578047979 0.348274381241399 -0.331680162786451 -1.46418809539447 1.16890926702749 2.83513779520854 0.910541712507417 0.457354309175737 1.92816712931762 0.235067123940661 0.357615732387115 0.237800295479701 1.38552944478545 0.591723503206618 1.38552944478545 -0.500016823850566 -0.171680679490517 0.180138794945788 0.247723758959694 2.03166127455774 1.04163688777113 0.504107973500605 0.354909070933458 1.04163688777113 -0.00435114684381388 0.582653554668689
"Oxaliplatin_1089" -11.3020633223541 -2.0629650405948 -6.1792670445118 -5.88852284403551 -3.08731362763227 -3.86738247913284 -3.16609370399384 -2.59336541672498 -5.86898027040829 -2.86163245273035 -1.43023760044735 -2.72213252881918 -1.37705364659108 -4.94425840245399 -1.39073406400318 3.3869221179368 -7.3862902503703 -2.72213252881918 -6.26380200421821 8.04364627208051 -5.755687991975 -3.59454103364194 5.10818540423723 -4.32190511114024 -1.01612258251925 -3.11034259229127 -6.26380200421821 -10.1470987932678 1.86191868208712 8.2775550370924 2.89722955615697 -2.72213252881918 6.77250824715293 -3.76117538141668 -4.21631301805167 -4.67777654048377 5.1872570948899 1.54838324904433 5.1872570948899 0.352533109611902 2.71740528333535 -3.61276117220417 -3.66820319816644 8.50167536665781 3.78602744570636 -2.43410701782026 0.332192140852026 3.78602744570636 -6.42708742465955 -2.80249227226061
"BMS-536924_1091" -0.192277915373102 -0.364688115163898 -0.33176677537058 -0.0932447121539251 -0.351504140503808 -0.333485811397776 -0.378120912852938 -0.157934245799381 -0.351074793903977 -0.39830305879911 0.014842287419061 -0.167915593060715 -0.363219670121563 -0.347720218970467 0.0218016166871931 -0.100422944120306 -0.218827447828147 -0.167915593060715 -0.0388544807742564 0.504527624401467 -0.0824681858233478 -0.24840034419133 0.614179334823415 -0.291799129844286 0.476428013376581 -0.450861651394677 -0.0388544807742564 -0.024310829702316 0.432522719351559 0.48686013512543 0.426707678216608 -0.167915593060715 0.520376237776185 -0.483700383740057 -0.330450463090639 -0.288615523203467 0.603546987197487 0.426091321420278 0.603546987197487 0.0249253653636753 0.290581635927744 -0.347246491481063 -0.244327840728206 0.511160913070388 0.529251502153923 -0.160005863661291 0.0941400503930864 0.529251502153923 -0.316136768068037 -0.393566503808802
"GSK1904529A_1093" -10.1910201106618 -3.52184006703288 -4.31991038317779 -5.29622476559345 -6.51698234249718 -3.78863180917161 -5.17297292794258 -3.87918885353107 -6.73840025654878 -7.31881188173736 -1.15603602346483 -4.12749271972335 -2.88251694766486 -3.98736739532141 -0.994314063502436 -8.21308797589072 -8.57302069082985 -4.12749271972335 -6.38704133152488 5.69031039589704 -5.81840530043778 -6.00847609883146 5.92007373035123 -2.3347701015719 -0.151534101475205 -12.7235399834986 -6.38704133152488 -2.25493374089633 -2.83967897710005 2.08797128430492 -2.42443787604607 -4.12749271972335 5.64392617802881 -13.0908386724218 -3.76198153517636 -2.30684348064281 6.04498773830372 0.922670891133582 6.04498773830372 -6.46761662919273 -1.71936564846805 -4.40626559497477 -6.0319346260176 5.04490695085653 4.73847813283917 -3.99825957272053 -5.13881544363092 4.73847813283917 -4.48461483433715 -5.06292527350704
"Tozasertib_1096" 0.832775200757193 -1.03337162136972 -1.64410576829168 1.02604018310244 -0.984585752183766 -1.60921764399729 -0.841954074326749 -0.562736541318072 -1.49209914497025 -1.04369443716528 -0.0389256786672909 -0.560032410099539 -1.24694266661525 -1.31389099337036 -0.00998959883056619 0.230400496022352 0.90543454593879 -0.560032410099539 0.47349825513505 0.380928573670785 0.497290246109489 -0.533954949688797 0.425376508527677 -1.39719980905611 -0.0456227721086341 0.0859860848965925 0.47349825513505 -0.613823681298109 0.589892714566561 0.532142540529192 0.618908948464906 -0.560032410099539 0.332333362150957 0.0702790974603383 -1.66912027770962 -1.45873137614785 0.429750530900423 0.221143581664737 0.429750530900423 0.40171565835467 0.344276288747712 -0.714768572960012 -0.496079218585422 0.351218193851001 0.215411017134581 -0.528652735542901 -0.0345848851012219 0.215411017134581 -1.73009218835992 -0.775133159017592
"PF-4708671_1129" 1.11792047614365 -1.09401732667749 -0.729962445219249 1.29554702119272 -0.401329549577117 -0.525382412980744 -0.4532395408981 -1.44438899603844 -0.314430659763125 -1.18259474123751 -1.2457838572918 -1.42347023053252 -1.21917942622054 -0.768937597000396 -1.25615505720267 3.68974063089061 2.50286411852614 -1.42347023053252 0.481617374925629 -2.80270926413664 1.36579931233834 -1.17861000337787 -2.61532595933183 -1.01865252446174 -1.5616057166566 3.47858745371708 0.481617374925629 -0.070233266931026 0.854162730410309 -0.701327842068213 0.623157854275976 -1.42347023053252 -2.58136170774715 3.4287988236613 -0.511027864129974 -1.0033975165261 -2.62169871192594 -0.550386223883503 -2.62169871192594 1.7286610707835 -0.930348186707142 -0.778566853359775 -1.13651329101345 -2.31466782117509 -2.56118524924615 -1.43907149004613 1.83202825745393 -2.56118524924615 -0.241653709042253 -0.821218466098373
"PRIMA-1MET_1131" -20.4206200903601 -4.80687881185654 -5.79604111520974 -10.3476245966553 -13.3414834500708 -5.17102676457697 -5.8388363763499 -8.25251438621609 -15.447086199083 -15.7255176088772 -4.0017585070062 -8.64041842512601 -3.66912542744571 -6.7411154298591 -3.78411865603402 -13.7232912222114 -12.1345655703279 -8.64041842512601 -4.40808308374856 6.95102279348972 -8.1878588596666 -11.5483908499852 3.20401802348183 -4.62119197559124 0.825128353185093 -27.8491509356053 -4.40808308374856 -1.69126294042124 3.62740824243593 7.89417583405148 7.03231167398065 -8.64041842512601 4.32760722984492 -29.0954471383134 -5.34146995375473 -4.79305430056757 3.47765808417655 3.7457240352496 3.47765808417655 -0.885068310780269 2.80393065101602 -6.69133056161984 -11.4589671679621 7.39622454044737 1.3226612288019 -8.64809214732535 6.12036299126364 1.3226612288019 -4.76052201721323 -6.62775225884381
